SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-6-2017,Single Family Residential,25625 NE Redmond Fall City Rd,Redmond,WA,98053,385000,3,1.0,Redmond,1250,41154,1961,,308,,Sold,,,https://www.redfin.com/WA/Redmond/25625-Redmond-Fall-City-Rd-NE-98053/home/467883,NWMLS,1110478,N,Y,47.6297201,-121.9965989
PAST SALE,,Single Family Residential,16107 NE 105th Ct,Redmond,WA,98052,631000,3,2.0,,1360,7350,1980,,464,,,,,https://www.redfin.com/WA/Redmond/16107-NE-105th-Ct-98052/home/325133,,,N,Y,47.6941185,-122.123832
PAST SALE,June-6-2017,Single Family Residential,13516 173rd Pl NE,Redmond,WA,98052,705000,4,2.5,English Hill,1975,7488,1983,,357,13,Sold,,,https://www.redfin.com/WA/Redmond/13516-173rd-Pl-NE-98052/home/451002,NWMLS,1114371,N,Y,47.7217124,-122.1092588
PAST SALE,June-6-2017,Single Family Residential,5718 251st Ct NE,Redmond,WA,98053,1775000,4,4.5,Union Hill,5035,60113,2008,,353,,Sold,,,https://www.redfin.com/WA/Redmond/5718-251st-Ct-NE-98053/home/2073600,NWMLS,1087360,N,Y,47.6567783,-122.0025209
PAST SALE,June-6-2017,Single Family Residential,12411 166th Ct NE,Redmond,WA,98052,1400250,5,4.0,Education Hill,4200,23200,2017,,333,92,Sold,,,https://www.redfin.com/WA/Redmond/12411-166th-Ct-NE-98052/home/106725592,NWMLS,1055683,N,Y,47.7114423,-122.1182882
PAST SALE,June-6-2017,Single Family Residential,17681 NE 121st Ct,Redmond,WA,98052,986000,4,2.5,Education Hill,2970,5121,2005,,332,36,Sold,,,https://www.redfin.com/WA/Redmond/17681-NE-121st-Ct-98052/home/2091194,NWMLS,1122546,N,Y,47.7082414,-122.1041203
PAST SALE,June-7-2017,Single Family Residential,10611 154th Pl NE,Redmond,WA,98052,1479950,4,3.5,Redmond,4121,7636,2016,,359,100,Sold,,,https://www.redfin.com/WA/Redmond/10611-154th-Pl-NE-98052/home/2116663,NWMLS,1086467,N,Y,47.694849,-122.1345416
PAST SALE,June-7-2017,Single Family Residential,17337 NE 96th Way,Redmond,WA,98052,1365000,4,2.5,Education Hill,3420,12767,1998,,399,,Sold,,,https://www.redfin.com/WA/Redmond/17337-NE-96th-Way-98052/home/323191,NWMLS,1114386,N,Y,47.6858719,-122.1088465
PAST SALE,June-8-2017,Single Family Residential,17101 NE 106th St,Redmond,WA,98052,602300,4,2.0,Education Hill,1240,6675,1968,,486,,Sold,,,https://www.redfin.com/WA/Redmond/17101-NE-106th-St-98052/home/323251,NWMLS,1117464,N,Y,47.6948453,-122.1115035
PAST SALE,June-8-2017,Single Family Residential,17212 NE 117th Way,Redmond,WA,98052,1138300,5,4.0,Education Hill,3400,6346,2006,,335,67,Sold,,,https://www.redfin.com/WA/Redmond/17212-NE-117th-Way-98052/home/2115673,NWMLS,1115277,N,Y,47.7051852,-122.109518
PAST SALE,June-8-2017,Single Family Residential,5806 249th Ct NE,Redmond,WA,98053,1800000,4,3.5,Union Hill,4850,89734,2017,,371,120,Sold,,,https://www.redfin.com/WA/Redmond/5806-249th-Ct-NE-98053/home/2079951,NWMLS,1115704,N,Y,47.6568252,-122.0055305
PAST SALE,June-9-2017,Single Family Residential,13849 173rd Ave NE,Redmond,WA,98052,880000,4,2.5,English Hill,2039,9646,1983,,432,13,Sold,,,https://www.redfin.com/WA/Redmond/13849-173rd-Ave-NE-98052/home/449912,NWMLS,1099153,N,Y,47.7255052,-122.108636
PAST SALE,,Single Family Residential,17611 NE 130th Ct,Redmond,WA,98052,860000,5,2.5,,2760,8522,1987,,312,,,,,https://www.redfin.com/WA/Redmond/17611-NE-130th-Ct-98052/home/451479,,,N,Y,47.7166504,-122.1037291
PAST SALE,June-9-2017,Single Family Residential,9962 244th Pl NE,Redmond,WA,98053,473074,4,2.5,Redmond Ridge,1840,4954,2011,,257,75,Sold,,,https://www.redfin.com/WA/Redmond/9962-244th-Pl-NE-98053/home/28582171,NWMLS,1117499,N,Y,47.6866006,-122.0133243
PAST SALE,June-9-2017,Single Family Residential,6324 145th Ave NE,Redmond,WA,98052,1080000,4,3.5,Grass Lawn Park,2710,12500,1979,,399,,Sold,,,https://www.redfin.com/WA/Redmond/6324-145th-Ave-NE-98052/home/514220,NWMLS,1121339,N,Y,47.6637464,-122.1466248
PAST SALE,June-9-2017,Single Family Residential,9914 227 th Way NE,Redmond,WA,98053,815000,4,2.5,Redmond Ridge,2560,4192,2001,,318,59,Sold,,,https://www.redfin.com/WA/Redmond/9914-227th-Way-NE-98053/home/443545,NWMLS,1111377,N,Y,47.6875796,-122.037522
PAST SALE,June-9-2017,Single Family Residential,23330 NE 71st St,Redmond,WA,98053,725000,3,2.5,Union Hill,1990,37457,1988,,364,,Sold,,,https://www.redfin.com/WA/Redmond/23330-NE-71st-St-98053/home/443729,NWMLS,1110269,N,Y,47.6687015,-122.0276786
PAST SALE,June-9-2017,Single Family Residential,24619 NE 72nd St,Redmond,WA,98053,1075000,4,3.0,Union Hill,3950,39926,1997,,272,25,Sold,,,https://www.redfin.com/WA/Redmond/24619-NE-72nd-St-98053/home/446568,NWMLS,1092336,N,Y,47.668433,-122.0099965
PAST SALE,June-9-2017,Single Family Residential,9224 169th Pl NE,Redmond,WA,98052,750000,3,1.5,Education Hill,1580,10150,1977,,475,,Sold,,,https://www.redfin.com/WA/Redmond/9224-169th-Pl-NE-98052/home/325206,NWMLS,1116588,N,Y,47.6845948,-122.1138937
PAST SALE,June-10-2017,Single Family Residential,10404 206th Ave NE,Redmond,WA,98053,705000,3,2.0,Novelty Hill,1710,12975,2010,,412,,Sold,,,https://www.redfin.com/WA/Redmond/10404-206th-Ave-NE-98053/home/12086877,NWMLS,1121704,N,Y,47.6918695,-122.0647869
PAST SALE,June-12-2017,Single Family Residential,22611 NE 91st Way,Redmond,WA,98053,940000,5,3.5,Redmond Ridge,4160,5700,2003,,226,59,Sold,,,https://www.redfin.com/WA/Redmond/22611-NE-91st-Way-98053/home/442829,NWMLS,1116897,N,Y,47.6815725,-122.0375784
PAST SALE,June-12-2017,Single Family Residential,8515 143rd Ct NE,Redmond,WA,98052,960000,3,2.5,Redmond,2646,7757,1998,,363,,Sold,,,https://www.redfin.com/WA/Redmond/8515-143rd-Ct-NE-98052/home/511753,NWMLS,1114189,N,Y,47.6789191,-122.149093
PAST SALE,June-12-2017,Single Family Residential,7516 145th Ave NE,Redmond,WA,98052,851000,3,2.5,Grass Lawn Park,2010,13454,1975,,423,9,Sold,,,https://www.redfin.com/WA/Redmond/7516-145th-Ave-NE-98052/home/514605,NWMLS,1107191,N,Y,47.6719427,-122.1458731
PAST SALE,June-13-2017,Single Family Residential,16045 NE 117th St,Redmond,WA,98052,1228000,4,3.0,Education Hill,2865,5775,2014,,429,,Sold,,,https://www.redfin.com/WA/Redmond/16045-NE-117th-St-98052/home/54601800,NWMLS,1107698,N,Y,47.7042646,-122.1249361
PAST SALE,June-13-2017,Single Family Residential,4742 281st Ave NE,Redmond,WA,98053,1001000,4,3.5,Union Hill,3997,45254,2001,,250,,Sold,,,https://www.redfin.com/WA/Redmond/4742-281st-Ave-NE-98053/home/446956,NWMLS,1121571,N,Y,47.649717862,-121.9638486
PAST SALE,June-13-2017,Single Family Residential,8613 229th Dr NE,Redmond,WA,98053,975000,6,3.0,Redmond Ridge,4000,6000,2005,,244,59,Sold,,,https://www.redfin.com/WA/Redmond/8613-229th-Dr-NE-98053/home/2075586,NWMLS,1114770,N,Y,47.6790375,-122.0343181
PAST SALE,June-13-2017,Single Family Residential,16904 NE 130th St,Redmond,WA,98052,1300000,4,3.5,English Hill,3690,35148,1988,,352,,Sold,,,https://www.redfin.com/WA/Redmond/16904-NE-130th-St-98052/home/451095,NWMLS,1094933,N,Y,47.7169115,-122.1147546
PAST SALE,June-14-2017,Single Family Residential,15320 NE 62nd Ct,Redmond,WA,98052,811000,4,3.0,Microsoft,2044,9800,1978,,397,,Sold,,,https://www.redfin.com/WA/Redmond/15320-NE-62nd-Ct-98052/home/515314,NWMLS,1106229,N,Y,47.6621986,-122.1363865
PAST SALE,June-14-2017,Single Family Residential,17714 NE 138th St,Redmond,WA,98052,900000,4,2.5,English Hill,2084,9607,1987,,432,12,Sold,,,https://www.redfin.com/WA/Redmond/17714-NE-138th-St-98052/home/451096,NWMLS,1122896,N,Y,47.7244388,-122.1029977
PAST SALE,June-14-2017,Single Family Residential,17940 NE 22nd Way,Redmond,WA,98052,949900,4,3.0,Microsoft,2850,13500,1978,,333,,Sold,,,https://www.redfin.com/WA/Redmond/17940-NE-22nd-Way-98052/home/504627,NWMLS,1111421,N,Y,47.6296236,-122.1001919
PAST SALE,June-14-2017,Single Family Residential,11732 174th Pl NE,Redmond,WA,98052,980000,4,3.5,Education Hill,3932,5977,2006,,249,80,Sold,,,https://www.redfin.com/WA/Redmond/11732-174th-Pl-NE-98052/home/8186515,NWMLS,902315,N,Y,47.705149,-122.1065493
PAST SALE,June-15-2017,Single Family Residential,13820 176th Pl NE,Redmond,WA,98052,850000,4,2.5,English Hill,2310,8867,1986,,368,12,Sold,,,https://www.redfin.com/WA/Redmond/13820-176th-Pl-NE-98052/home/450560,NWMLS,1111860,N,Y,47.7249867,-122.1049468
PAST SALE,June-15-2017,Single Family Residential,6221 251st Ave NE,Redmond,WA,98053,930000,4,4.5,Union Hill,4600,100188,1994,,202,,Sold,,,https://www.redfin.com/WA/Redmond/6221-251st-Ave-NE-98053/home/446752,NWMLS,1107889,N,Y,47.6614772,-122.0047313
PAST SALE,June-15-2017,Single Family Residential,17626 NE 129th Pl,Redmond,WA,98052,895000,4,2.5,English Hill,2030,9869,1984,,441,,Sold,,,https://www.redfin.com/WA/Redmond/17626-NE-129th-Pl-98052/home/451476,NWMLS,1116309,N,Y,47.7165419,-122.1031852
PAST SALE,June-15-2017,Single Family Residential,18106 NE 125th St,Redmond,WA,98052,792000,3,2.0,English Hill,2930,35112,1987,,270,9,Sold,,,https://www.redfin.com/WA/Redmond/18106-NE-125th-St-98052/home/450291,NWMLS,1107389,N,Y,47.7128709,-122.0975227
PAST SALE,June-15-2017,Single Family Residential,17204 NE 116th (Lot 1) Way,Redmond,WA,98052,1299277,4,3.0,Education Hill,3301,6688,2017,,394,117,Sold,,,https://www.redfin.com/WA/Redmond/17204-NE-116th-Way-98052/home/22432530,NWMLS,1091992,N,Y,47.7045555,-122.1105743
PAST SALE,,Single Family Residential,8820 237th Pl NE,Redmond,WA,98053,1150000,5,4.0,,4090,19213,2004,,281,,,,,https://www.redfin.com/WA/Redmond/8820-237th-Pl-NE-98053/home/2079620,,,N,Y,47.6794992,-122.0235637
PAST SALE,June-15-2017,Single Family Residential,22731 NE Fern Reach Cir,Redmond,WA,98053,855000,4,2.5,Redmond Ridge,2620,8352,2003,,326,59,Sold,,,https://www.redfin.com/WA/Redmond/22731-NE-Fern-Reach-Cir-98053/home/446012,NWMLS,1117514,N,Y,47.6834302,-122.036147
PAST SALE,June-15-2017,Single Family Residential,24406 NE Union Hill Rd,Redmond,WA,98053,1800000,4,5.0,Union Hill,6130,211701,2005,,294,,Sold,,,https://www.redfin.com/WA/Redmond/24406-NE-Union-Hill-Rd-98053/home/2083004,NWMLS,1107012,N,Y,47.6633324,-122.0128525
PAST SALE,June-16-2017,Single Family Residential,4963 166th Ct NE,Redmond,WA,98052,1500000,5,3.5,Marymoor,3965,11674,1996,,378,25,Sold,,,https://www.redfin.com/WA/Redmond/4963-166th-Ct-NE-98052/home/504771,NWMLS,1113672,N,Y,47.6546928,-122.1197463
PAST SALE,June-16-2017,Single Family Residential,15725 NE 114th Way,Redmond,WA,98052,1054285,4,3.0,Education Hill,3055,6128,2016,,345,171,Sold,,,https://www.redfin.com/WA/Redmond/15725-NE-114th-Way-98052/home/104499530,NWMLS,926181,N,Y,47.7023071,-122.1302392
PAST SALE,June-16-2017,Single Family Residential,9709 163rd Pl NE,Redmond,WA,98052,771000,6,3.0,Education Hill,2920,10200,1977,,264,,Sold,,,https://www.redfin.com/WA/Redmond/9709-163rd-Pl-NE-98052/home/323880,NWMLS,1135455,N,Y,47.6868373,-122.1226768
PAST SALE,June-16-2017,Single Family Residential,9305 169th Pl NE,Redmond,WA,98052,763000,4,2.0,Education Hill,2000,9760,1977,,382,,Sold,,,https://www.redfin.com/WA/Redmond/9305-169th-Pl-NE-98052/home/325073,NWMLS,1118195,N,Y,47.684897,-122.1145706
PAST SALE,June-19-2017,Single Family Residential,17630 NE 128th Pl,Redmond,WA,98052,820000,3,2.5,English Hill,2190,8531,1985,,374,,Sold,,,https://www.redfin.com/WA/Redmond/17630-NE-128th-Pl-98052/home/451572,NWMLS,1112003,N,Y,47.7153048,-122.1030322
PAST SALE,June-19-2017,Single Family Residential,11758 175th Pl NE,Redmond,WA,98052,1265000,5,4.0,Redmond,3924,6206,2005,,322,55,Sold,,,https://www.redfin.com/WA/Redmond/11758-175th-Pl-NE-98052/home/2095962,NWMLS,1101205,N,Y,47.7059418,-122.1055877
PAST SALE,June-19-2017,Single Family Residential,12641 Sunbreak Way NE,Redmond,WA,98053,935000,3,2.5,Trilogy,2305,5580,2005,,406,218,Sold,,,https://www.redfin.com/WA/Redmond/12641-Sun-Break-Way-NE-98053/home/2064297,NWMLS,1121879,N,Y,47.7121092,-122.0348857
PAST SALE,June-19-2017,Single Family Residential,12504 232nd Ter NE,Redmond,WA,98053,1200000,3,3.0,Trilogy,2700,6750,2004,,444,218,Sold,,,https://www.redfin.com/WA/Redmond/12504-232nd-Ter-NE-98053/home/2083755,NWMLS,1104144,N,Y,47.7105628,-122.029062
PAST SALE,June-19-2017,Single Family Residential,17912 NE 27th St,Redmond,WA,98052,930000,4,2.0,Microsoft,2000,10850,1967,,465,,Sold,,,https://www.redfin.com/WA/Redmond/17912-NE-27th-St-98052/home/502614,NWMLS,1121219,N,Y,47.6345613,-122.1009476
PAST SALE,June-20-2017,Single Family Residential,17412 NE 139th Pl,Redmond,WA,98052,785000,4,2.5,English Hill,2240,8705,1985,,350,12,Sold,,,https://www.redfin.com/WA/Redmond/17412-NE-139th-Pl-98052/home/450749,NWMLS,1122428,N,Y,47.72614,-122.1072892
PAST SALE,June-20-2017,Single Family Residential,16932 NE 130th St,Redmond,WA,98052,1250000,5,2.5,English Hill,3595,38396,1988,,348,25,Sold,,,https://www.redfin.com/WA/Redmond/16932-NE-130th-St-98052/home/450357,NWMLS,1103737,N,Y,47.7167916,-122.113493
PAST SALE,June-20-2017,Single Family Residential,3023 273rd Ave NE,Redmond,WA,98053,570000,3,2.5,Ames Lake,1910,27937,1992,,298,,Sold,,,https://www.redfin.com/WA/Redmond/3023-273rd-Ave-NE-98053/home/447685,NWMLS,1126040,N,Y,47.6353082,-121.9753645
PAST SALE,June-20-2017,Single Family Residential,7916 150th Ct NE,Redmond,WA,98052,850000,4,2.5,Redmond,2258,2250,2008,,376,67,Sold,,,https://www.redfin.com/WA/Redmond/7916-150th-Ct-NE-98052/home/18660565,NWMLS,1113471,N,Y,47.6743887,-122.1397299
PAST SALE,June-20-2017,Single Family Residential,10817 183rd Ave NE,Redmond,WA,98052,950000,4,2.5,Education Hill,2070,8321,1986,,459,,Sold,,,https://www.redfin.com/WA/Redmond/10817-183rd-Ave-NE-98052/home/325483,NWMLS,1125077,N,Y,47.6969259,-122.0978505
PAST SALE,June-20-2017,Single Family Residential,2817 173rd Ct NE,Redmond,WA,98052,925000,5,3.5,Microsoft,2940,4250,1991,,315,,Sold,,,https://www.redfin.com/WA/Redmond/2817-173rd-Ct-NE-98052/home/503431,NWMLS,1105654,N,Y,47.6356879,-122.1103453
PAST SALE,June-20-2017,Single Family Residential,9324 222nd Ave NE,Redmond,WA,98053,1050000,5,3.0,Redmond Ridge,3014,8056,2004,,348,59,Sold,,,https://www.redfin.com/WA/Redmond/9324-222nd-Ave-NE-98053/home/445675,NWMLS,1126678,N,Y,47.6834935,-122.0439084
PAST SALE,June-20-2017,Single Family Residential,8419 143rd Ct NE,Redmond,WA,98052,930000,4,2.5,Rose Hill,2548,12513,1998,,365,,Sold,,,https://www.redfin.com/WA/Redmond/8419-143rd-Ct-NE-98052/home/512954,NWMLS,1125636,N,Y,47.6787099,-122.1503091
PAST SALE,June-22-2017,Single Family Residential,23711 NE 61st St,Redmond,WA,98053,1110000,4,3.0,Union Hill,3890,31631,1995,,285,33,Sold,,,https://www.redfin.com/WA/Redmond/23711-NE-61st-St-98053/home/444003,NWMLS,1122073,N,Y,47.6610644,-122.0234344
PAST SALE,June-22-2017,Single Family Residential,16218 NE 98th St,Redmond,WA,98052,785000,4,2.5,Education Hill,2000,7800,1977,,393,,Sold,,,https://www.redfin.com/WA/Redmond/16218-NE-98th-St-98052/home/323963,NWMLS,1122400,N,Y,47.6882028,-122.1239922
PAST SALE,June-22-2017,Single Family Residential,11053 236th Pl NE,Redmond,WA,98053,462472,3,2.5,Redmond Ridge,1714,4424,2008,,270,75,Sold,,,https://www.redfin.com/WA/Redmond/11053-236th-Pl-NE-98053/home/18659613,NWMLS,1130147,N,Y,47.696331,-122.0248091
PAST SALE,June-22-2017,Single Family Residential,9241 227th Ave NE,Redmond,WA,98053,789990,4,2.5,Redmond Ridge,2220,4284,2003,,356,59,Sold,,,https://www.redfin.com/WA/Redmond/9241-227th-Ave-NE-98053/home/446091,NWMLS,1113628,N,Y,47.6829269,-122.037213
PAST SALE,June-23-2017,Single Family Residential,16030 NE 117th St,Redmond,WA,98052,1420000,4,4.0,Redmond,3640,6105,2014,,390,79,Sold,,,https://www.redfin.com/WA/Redmond/16030-NE-117th-St-98052/home/55681290,NWMLS,1126411,N,Y,47.7046332,-122.125401
PAST SALE,June-23-2017,Single Family Residential,17211 NE 20th Pl,Redmond,WA,98052,874000,4,2.5,Microsoft,2170,12896,1977,,403,,Sold,,,https://www.redfin.com/WA/Redmond/17211-NE-20th-Pl-98052/home/502412,NWMLS,1118741,N,Y,47.6278618,-122.1104167
PAST SALE,June-23-2017,Single Family Residential,2611 183rd Ave NE,Redmond,WA,98052,917000,4,2.5,Brae Burn,2382,7921,1967,,385,150,Sold,,,https://www.redfin.com/WA/Redmond/2611-183rd-Ave-NE-98052/home/502759,NWMLS,1130885,N,Y,47.6332287,-122.0967945
PAST SALE,June-26-2017,Single Family Residential,16610 NE 107th St,Redmond,WA,98052,855000,4,2.5,Education Hill,2140,8015,1977,,400,,Sold,,,https://www.redfin.com/WA/Redmond/16610-NE-107th-St-98052/home/324454,NWMLS,1122517,N,Y,47.695969,-122.1183218
PAST SALE,June-26-2017,Single Family Residential,20627 NE 66th Pl,Redmond,WA,98053,905000,4,3.5,Union Hill,2900,41776,1981,,312,,Sold,,,https://www.redfin.com/WA/Redmond/20627-NE-66th-Pl-98053/home/445871,NWMLS,1120453,N,Y,47.664258,-122.0640335
PAST SALE,June-26-2017,Single Family Residential,16010 NE 44th Ct,Redmond,WA,98052,1325000,4,3.0,Microsoft,3300,13590,1998,,402,31,Sold,,,https://www.redfin.com/WA/Redmond/16010-NE-44th-Ct-98052/home/504833,NWMLS,1118274,N,Y,47.64937,-122.1267837
PAST SALE,June-26-2017,Single Family Residential,5510 264th Ave NE,Redmond,WA,98053,735000,4,3.5,Redmond,2750,51836,1988,,267,,Sold,,,https://www.redfin.com/WA/Redmond/5510-264th-Ave-NE-98053/home/447683,NWMLS,1114927,N,Y,47.655398,-121.9864813
PAST SALE,June-26-2017,Single Family Residential,15626 NE 106th Ct,Redmond,WA,98052,846001,3,2.5,Education Hill,1750,7405,1994,,483,,Sold,,,https://www.redfin.com/WA/Redmond/15626-NE-106th-Ct-98052/home/323033,NWMLS,1135776,N,Y,47.6947631,-122.1310841
PAST SALE,June-26-2017,Single Family Residential,8523 229th Dr NE,Redmond,WA,98053,780000,3,2.5,Redmond Ridge,1940,5000,2004,,402,59,Sold,,,https://www.redfin.com/WA/Redmond/8523-229th-Dr-NE-98053/home/444234,NWMLS,1124524,N,Y,47.6787396,-122.034313
PAST SALE,June-26-2017,Single Family Residential,10624 171st Ave NE,Redmond,WA,98052,565000,3,1.0,Education Hill,1050,9351,1970,,538,,Sold,,,https://www.redfin.com/WA/Redmond/10624-171st-Ave-NE-98052/home/324235,NWMLS,1141058,N,Y,47.6961672,-122.1112464
PAST SALE,June-27-2017,Single Family Residential,14116 175th Ave NE,Redmond,WA,98052,735600,4,2.5,English Hill,2390,9040,1985,,308,13,Sold,,,https://www.redfin.com/WA/Redmond/14116-175th-Ave-NE-98052/home/451220,NWMLS,1121801,N,Y,47.7269247,-122.1045024
PAST SALE,June-27-2017,Single Family Residential,6128 141st Ct NE,Redmond,WA,98052,1145000,3,2.5,Microsoft,2877,9409,1984,,398,20,Sold,,,https://www.redfin.com/WA/Redmond/6128-141st-Ct-NE-98052/home/514279,NWMLS,1134892,N,Y,47.6619387,-122.1514449
PAST SALE,June-27-2017,Single Family Residential,7709 234th Pl NE,Redmond,WA,98053,870000,3,2.5,Union Hill,2500,24183,1994,,348,25,Sold,,,https://www.redfin.com/WA/Redmond/7709-234th-Pl-NE-98053/home/443832,NWMLS,1125838,N,Y,47.6718063,-122.0256738
PAST SALE,,Single Family Residential,16030 NE 51st St,Redmond,WA,98052,1405000,4,4.5,,4090,9267,2004,,344,,,,,https://www.redfin.com/WA/Redmond/16030-NE-51st-St-98052/home/502397,,,N,Y,47.655747,-122.1259551
PAST SALE,June-28-2017,Single Family Residential,9337 258th Ave NE,Redmond,WA,98053,1574990,5,4.5,Union Hill,4674,129337,2016,,337,,Sold,,,https://www.redfin.com/WA/Redmond/9337-258th-Ave-NE-98053/home/109660303,NWMLS,1017568,N,Y,47.6826889,-121.9962703
PAST SALE,June-28-2017,Single Family Residential,26419 NE 27th Dr,Redmond,WA,98053,826500,4,2.5,Redmond,2740,34449,1994,,302,25,Sold,,,https://www.redfin.com/WA/Redmond/26419-NE-27th-Dr-98053/home/446765,NWMLS,1125371,N,Y,47.6320637,-121.9861443
PAST SALE,June-28-2017,Single Family Residential,13723 NE 73rd Pl,Redmond,WA,98052,782000,4,3.0,Strattonwood,1800,7875,1964,,434,,Sold,,,https://www.redfin.com/WA/Redmond/13723-NE-73rd-Pl-98052/home/516447,NWMLS,1120663,N,Y,47.6703374,-122.1557232
PAST SALE,June-29-2017,Single Family Residential,16817 NE 106th St,Redmond,WA,98052,683000,3,2.0,Education Hill,1190,7350,1968,,574,,Sold,,,https://www.redfin.com/WA/Redmond/16817-NE-106th-St-98052/home/325052,NWMLS,1130936,N,Y,47.6948762,-122.1152419
PAST SALE,June-29-2017,Single Family Residential,17903 NE 129th St,Redmond,WA,98052,850000,6,4.5,English Hill,3600,12570,1983,,236,,Sold,,,https://www.redfin.com/WA/Redmond/17903-NE-129th-St-98052/home/450659,NWMLS,1116288,N,Y,47.714911,-122.1003157
PAST SALE,,Single Family Residential,6705 238th Ave NE,Redmond,WA,98053,320000,3,2.0,,1610,95832,1967,,199,,,,,https://www.redfin.com/WA/Redmond/6705-238th-Ave-NE-98053/home/444181,,,N,Y,47.6656294,-122.0222318
PAST SALE,June-29-2017,Single Family Residential,23182 NE Devon Way,Redmond,WA,98053,885000,3,3.5,Trilogy,2170,7242,2007,,408,218,Sold,,,https://www.redfin.com/WA/Redmond/23182-NE-Devon-Way-98053/home/2119414,NWMLS,1117471,N,Y,47.7242814,-122.0293409
PAST SALE,June-29-2017,Single Family Residential,19155 NE 66th Way,Redmond,WA,98052,990000,4,2.5,Microsoft,2550,5376,2004,,388,,Sold,,,https://www.redfin.com/WA/Redmond/19155-NE-66th-Way-98052/home/22685016,NWMLS,1153683,N,Y,47.6647253,-122.0832393
PAST SALE,June-29-2017,Single Family Residential,19611 NE Redmond Rd,Redmond,WA,98053,900000,4,2.0,Novelty Hill,1910,118918,1992,,471,,Sold,,,https://www.redfin.com/WA/Redmond/19611-NE-Redmond-Rd-98053/home/444677,NWMLS,1128339,N,Y,47.6931798,-122.077417
PAST SALE,June-29-2017,Single Family Residential,10828 180th Ct NE,Redmond,WA,98052,1060000,3,3.0,Education Hill,2520,9011,1992,,421,25,Sold,,,https://www.redfin.com/WA/Redmond/10828-180th-Ct-NE-98052/home/323815,NWMLS,1128477,N,Y,47.698015,-122.1002585
PAST SALE,June-29-2017,Single Family Residential,6535 193rd Pl NE,Redmond,WA,98052,985000,3,2.5,Downtown Redmond,2110,3600,2005,,467,45,Sold,,,https://www.redfin.com/WA/Redmond/6535-193rd-Pl-NE-98052/home/2087715,NWMLS,1128266,N,Y,47.6650401,-122.0822315
PAST SALE,June-30-2017,Single Family Residential,23404 NE 78th Way,Redmond,WA,98053,1350000,4,3.0,Union Hill,4400,45747,1994,,307,30,Sold,,,https://www.redfin.com/WA/Redmond/23404-NE-78th-Way-98053/home/445628,NWMLS,1115161,N,Y,47.6731376,-122.0272359
PAST SALE,June-30-2017,Single Family Residential,18219 NE 110th St,Redmond,WA,98052,1180000,5,3.5,Education Hill,3550,5656,2008,,332,35,Sold,,,https://www.redfin.com/WA/Redmond/18219-NE-110th-St-98052/home/21884032,NWMLS,1139927,N,Y,47.6979128,-122.0960611
PAST SALE,June-30-2017,Single Family Residential,6424 156th Pl NE,Redmond,WA,98052,623099,3,2.0,Microsoft,1720,6000,1977,,362,106,Sold,,,https://www.redfin.com/WA/Redmond/6424-156th-Pl-NE-98052/home/502716,NWMLS,1127781,N,Y,47.6637102,-122.1314155
PAST SALE,June-30-2017,Single Family Residential,7432 140th Pl NE,Redmond,WA,98052,755000,4,2.5,Grass Lawn Park,1760,8470,1967,,429,,Sold,,,https://www.redfin.com/WA/Redmond/7432-140th-Pl-NE-98052/home/516236,NWMLS,1122161,N,Y,47.6715819,-122.1522254
PAST SALE,June-30-2017,Single Family Residential,5312 159th Ave NE,Redmond,WA,98052,839000,6,7.0,Microsoft,7710,10080,2021,,109,,Sold,,,https://www.redfin.com/WA/Redmond/5312-159th-Ave-NE-98052/home/505324,NWMLS,1120729,N,Y,47.6560383,-122.128171
PAST SALE,June-30-2017,Single Family Residential,7237 237th Ave NE,Redmond,WA,98053,828000,4,2.5,Union Hill,2890,36000,1979,,287,,Sold,,,https://www.redfin.com/WA/Redmond/7237-237th-Ave-NE-98053/home/444306,NWMLS,1121258,N,Y,47.6711319,-122.0237193
PAST SALE,June-30-2017,Single Family Residential,21502 NE 103rd St,Redmond,WA,98053,1275000,4,3.5,Westchester Estates,4270,43386,1991,,299,25,Sold,,,https://www.redfin.com/WA/Redmond/21502-NE-103rd-St-98053/home/443946,NWMLS,1107852,N,Y,47.691474,-122.053243
PAST SALE,June-30-2017,Single Family Residential,3512 170th Ave NE,Bellevue,WA,98008,868000,5,3.0,Microsoft,2230,7200,1975,,389,,Sold,,,https://www.redfin.com/WA/Bellevue/3512-170th-Ave-NE-98008/home/432900,NWMLS,1125629,N,Y,47.6419123,-122.1128716
PAST SALE,June-30-2017,Single Family Residential,7211 234 Ave NE,Redmond,WA,98053,260000,3,2.0,Redmond,1200,10998,1975,,217,,Sold,,,https://www.redfin.com/WA/Redmond/7211-234th-Ave-NE-98053/home/22442873,NWMLS,1099127,N,Y,47.6692141,-122.0269939
