ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
24006 NE 14th St Lot 89,https://www.redfin.com/WA/Sammamish/24006-NE-14th-St-98074/unit-89/home/145399916,January-15-2019,January-2019,98074,2018,421,425
733 218th Ave NE,https://www.redfin.com/WA/Sammamish/733-218th-Ave-NE-98074/home/266926,January-16-2019,January-2019,98074,1977,328,373
1437 241st Ave NE Lot 75,https://www.redfin.com/WA/Sammamish/1437-241st-Ave-NE-98074/unit-75/home/144835450,January-16-2019,January-2019,98074,2018,350,354
22912 SE 27th Ct,https://www.redfin.com/WA/Sammamish/22912-SE-27th-Ct-98075/home/434225,January-16-2019,January-2019,98075,1998,335,359
1795 272nd Pl SE,https://www.redfin.com/WA/Sammamish/1795-272nd-Pl-SE-98075/home/39902908,January-17-2019,January-2019,98075,2012,328,338
1316 227th Ave SE,https://www.redfin.com/WA/Sammamish/1316-227th-Ave-SE-98075/home/55575956,January-18-2019,January-2019,98075,2014,327,335
4560 235th Pl SE Lot 21,https://www.redfin.com/WA/Sammamish/4560-235th-Pl-SE-98075/unit-21/home/145035809,January-18-2019,January-2019,98075,2018,310,314
22720 SE 33rd Ct 1,https://www.redfin.com/WA/Sammamish/22720-SE-33rd-Ct-98075/unit-1/home/147297090,January-18-2019,January-2019,98075,2018,345,349
23848 SE 32nd St,https://www.redfin.com/WA/Sammamish/23848-SE-32nd-St-98075/home/434870,January-18-2019,January-2019,98075,2014,317,325
2801 198th Ave SE,https://www.redfin.com/WA/Sammamish/2801-198th-Ave-SE-98075/home/268243,January-18-2019,January-2019,98075,1991,326,357
22211 NE 21st Way,https://www.redfin.com/WA/Sammamish/22211-NE-21st-Way-98074/home/264080,January-22-2019,January-2019,98074,1989,296,329
1985 215th Pl SE,https://www.redfin.com/WA/Sammamish/1985-215th-Pl-SE-98075/home/22420881,January-23-2019,January-2019,98075,2019,409,412
24054 NE 14th St Lot 82,https://www.redfin.com/WA/Sammamish/24054-NE-14th-St-98074/unit-82/home/143819510,January-24-2019,January-2019,98074,2018,401,405
4515 205th Pl NE,https://www.redfin.com/WA/Sammamish/4515-205th-Pl-NE-98074/home/2120050,January-24-2019,January-2019,98074,2006,364,380
1405 241st Ave NE Lot 77,https://www.redfin.com/WA/Sammamish/1405-241st-Ave-NE-98074/unit-77/home/143717047,January-24-2019,January-2019,98074,2017,372,377
25734 NE 4th Pl,https://www.redfin.com/WA/Sammamish/25734-NE-4th-Pl-98074/home/433457,January-24-2019,January-2019,98074,2003,229,248
3330 226th Ave SE,https://www.redfin.com/WA/Sammamish/3330-226th-Ave-SE-98075/home/434427,January-25-2019,January-2019,98075,1998,480,504
21702 SE 4th Pl,https://www.redfin.com/WA/Sammamish/21702-SE-4th-Pl-98074/home/18661282,January-25-2019,January-2019,98074,2008,386,400
1115 240th Way SE,https://www.redfin.com/WA/Sammamish/1115-240th-Way-SE-98075/home/434047,January-25-2019,January-2019,98075,1999,283,306
2068 211th Ave NE,https://www.redfin.com/WA/Sammamish/2068-211th-Ave-NE-98074/home/266151,January-25-2019,January-2019,98074,1977,290,335
849 NE 224th Ave NE 9,https://www.redfin.com/WA/Sammamish/849-224th-Ave-NE-98074/unit-9/home/144762339,January-28-2019,January-2019,98074,2019,347,350
1021 250th Ave NE,https://www.redfin.com/WA/Redmond/1021-250th-Ave-NE-98074/home/266324,January-28-2019,January-2019,98074,2008,375,389
873 224th Ave NE Lot 13,https://www.redfin.com/WA/Sammamish/873-224th-Ave-NE-98074/unit-13/home/144637313,January-30-2019,January-2019,98074,2018,347,351
24017 NE 14th St,https://www.redfin.com/WA/Sammamish/24017-NE-14th-St-98074/home/263363,January-30-2019,January-2019,98074,1985,314,351
3333 257th Ct SE,https://www.redfin.com/WA/Sammamish/3333-257th-Ct-SE-98075/home/439086,January-30-2019,January-2019,98075,1993,342,371
23926 SE 45th (Lot 38) Ter,https://www.redfin.com/WA/Issaquah/23926-SE-45th-Ter-98029/home/106725713,January-30-2019,January-2019,98029,2018,341,345
2203 228th Ave SE,https://www.redfin.com/WA/Sammamish/2203-228th-Ave-SE-98075/home/433285,January-30-2019,January-2019,98075,1952,1078,1148
24453 SE 46th St,https://www.redfin.com/WA/Issaquah/24453-SE-46th-St-98029/home/437050,January-31-2019,January-2019,98029,1988,394,428
23518 SE 36th Ct,https://www.redfin.com/WA/Sammamish/23518-SE-36th-Ct-98075/home/167326813,January-31-2019,January-2019,98075,2018,377,381
23422 NE 11th Ct,https://www.redfin.com/WA/Sammamish/23422-NE-11th-Ct-98074/home/28581608,January-31-2019,January-2019,98074,2010,379,391
2122 215th Pl SE,https://www.redfin.com/WA/Sammamish/2122-215th-Pl-SE-98075/home/145708393,January-31-2019,January-2019,98075,2018,383,387
20555 NE 27th Pl,https://www.redfin.com/WA/Sammamish/20555-NE-27th-Pl-98074/home/263739,January-31-2019,January-2019,98074,1999,346,369
21601 SE 2nd Pl,https://www.redfin.com/WA/Sammamish/21601-SE-2nd-Pl-98074/home/55536739,January-31-2019,January-2019,98074,2014,334,342
3301 241st Ave SE,https://www.redfin.com/WA/Issaquah/3301-241st-Ave-SE-98029/home/439206,January-31-2019,January-2019,98029,1990,257,289
1220 270th Pl SE,https://www.redfin.com/WA/Sammamish/1220-270th-Pl-SE-98075/home/437138,February-1-2019,February-2019,98075,2004,292,310
24914 SE 43rd St,https://www.redfin.com/WA/Issaquah/24914-SE-43rd-St-98029/home/437813,February-1-2019,February-2019,98029,1996,453,479
