ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
8323 NE 110th Pl,https://www.redfin.com/WA/Kirkland/8323-NE-110th-Pl-98034/home/282171,October-11-2018,October-2018,98034,2000,455,477
12322 94th Ave NE,https://www.redfin.com/WA/Kirkland/12322-94th-Ave-NE-98034/home/113995226,October-12-2018,October-2018,98034,2018,426,430
13722 NE 133rd Pl Lot 15,https://www.redfin.com/WA/Kirkland/13722-NE-133rd-Pl-98034/unit-15/home/145985362,October-12-2018,October-2018,98034,2018,355,359
9507 117th Ave NE,https://www.redfin.com/WA/Kirkland/9507-117th-Ave-NE-98033/home/22415388,October-12-2018,October-2018,98033,2011,459,470
318 4th Ave (Unit 2) 2,https://www.redfin.com/WA/Kirkland/318-4th-Ave-98033/unit-2/home/147614974,October-12-2018,October-2018,98033,2018,587,591
721 State St S,https://www.redfin.com/WA/Kirkland/721-State-St-98033/home/463841,October-12-2018,October-2018,98033,2006,437,453
1809 2nd St,https://www.redfin.com/WA/Kirkland/1809-2nd-St-98033/home/22428738,October-12-2018,October-2018,98033,2018,593,597
13266 105th Ave NE,https://www.redfin.com/WA/Kirkland/13266-105th-Ave-NE-98034/home/457007,October-12-2018,October-2018,98034,1962,359,419
14122 74th Ct NE 8,https://www.redfin.com/WA/Kirkland/74th-Ct-NE-98034/unit-8/home/146979560,October-12-2018,October-2018,98034,2018,364,368
11419 NE 90th St,https://www.redfin.com/WA/Kirkland/11419-NE-90th-St-98033/home/464403,October-12-2018,October-2018,98033,1978,452,496
7831 NE 146th St,https://www.redfin.com/WA/Kenmore/7831-NE-146th-St-98028/home/275901,October-15-2018,October-2018,98028,1977,405,450
8627 NE 137th St,https://www.redfin.com/WA/Kirkland/8627-NE-137th-St-98034/home/278957,October-15-2018,October-2018,98034,1961,276,337
701 17th Ave W,https://www.redfin.com/WA/Kirkland/701-17th-Ave-W-98033/home/2086230,October-15-2018,October-2018,98033,2004,573,591
6727 102nd Ave NE,https://www.redfin.com/WA/Kirkland/6727-102nd-Ave-NE-98033/home/459623,October-15-2018,October-2018,98033,2018,604,608
7841 133rd Ave NE,https://www.redfin.com/WA/Redmond/7841-133rd-Ave-NE-98052/home/516036,October-15-2018,October-2018,98052,1966,332,388
12528 NE 134th Pl,https://www.redfin.com/WA/Kirkland/12528-NE-134th-Pl-98034/home/454864,October-16-2018,October-2018,98034,1977,364,409
4312 107th Pl NE,https://www.redfin.com/WA/Kirkland/4312-107th-Pl-NE-98033/home/459735,October-16-2018,October-2018,98033,1972,556,606
14138 113th Ave NE,https://www.redfin.com/WA/Kirkland/14138-113th-Ave-NE-98034/home/458554,October-16-2018,October-2018,98034,1977,409,454
12252 NE 133rd Pl,https://www.redfin.com/WA/Kirkland/12252-NE-133rd-Pl-98034/home/455036,October-17-2018,October-2018,98034,1989,393,426
12708 NE 101 Pl,https://www.redfin.com/WA/Kirkland/12708-NE-101st-Pl-98033/home/512365,October-17-2018,October-2018,98033,1989,388,421
14540 114th Ave NE,https://www.redfin.com/WA/Kirkland/14540-114th-Ave-NE-98034/home/457985,October-18-2018,October-2018,98034,1967,396,451
407 6th Ave S,https://www.redfin.com/WA/Kirkland/407-6th-Ave-S-98033/home/463958,October-18-2018,October-2018,98033,2008,480,494
9212 NE 141st St,https://www.redfin.com/WA/KIRKLAND/9212-NE-141ST-ST-98034/home/278585,October-18-2018,October-2018,98034,1979,274,317
9602 Slater Ave NE,https://www.redfin.com/WA/Kirkland/9602-Slater-Ave-NE-98033/home/22441873,October-18-2018,October-2018,98033,2018,457,461
3715 96th Ave NE,https://www.redfin.com/WA/Kirkland/3715-96th-Ave-NE-98033/home/250270,October-18-2018,October-2018,98033,1999,546,569
9523 112th Ave NE,https://www.redfin.com/WA/Kirkland/9523-112th-Ave-NE-98033/home/461642,October-18-2018,October-2018,98033,1977,461,506
9515 117th Ave NE,https://www.redfin.com/WA/Kirkland/9515-117th-Ave-NE-98033/home/18660900,October-19-2018,October-2018,98033,2008,428,442
4916 119th Pl NE,https://www.redfin.com/WA/Kirkland/4916-119th-Pl-NE-98033/home/431198,October-19-2018,October-2018,98033,1992,466,496
13609 NE 133rd Pl Lot 2,https://www.redfin.com/WA/Kirkland/13609-NE-133rd-Pl-98034/unit-2/home/145748999,October-19-2018,October-2018,98034,2018,344,348
7101 117th Pl NE,https://www.redfin.com/WA/Kirkland/7101-117th-Pl-NE-98033/home/514258,October-19-2018,October-2018,98033,2003,443,462
11709 NE 75th Pl,https://www.redfin.com/WA/Kirkland/11709-NE-75th-Pl-98033/home/514088,October-19-2018,October-2018,98033,1982,437,477
12433 83rd Pl NE,https://www.redfin.com/WA/Kirkland/12433-83rd-Pl-NE-98034/home/275491,October-19-2018,October-2018,98034,1998,395,419
12710 Holmes Point Dr NE,https://www.redfin.com/WA/Kirkland/12710-Holmes-Point-Dr-NE-98034/home/280755,October-19-2018,October-2018,98034,2011,419,430
5543 106th Ave NE,https://www.redfin.com/WA/Kirkland/5543-106th-Ave-NE-98033/home/459829,October-22-2018,October-2018,98033,2002,518,538
13906 123rd Ave NE,https://www.redfin.com/WA/Kirkland/13906-123rd-Ave-NE-98034/home/454829,October-22-2018,October-2018,98034,1959,324,387
7623 NE 141st Pl,https://www.redfin.com/WA/Kirkland/7623-NE-141st-Pl-98034/home/276907,October-22-2018,October-2018,98034,1975,378,425
11517 NE 107th Pl,https://www.redfin.com/WA/Kirkland/11517-NE-107th-Pl-98033/home/461577,October-23-2018,October-2018,98033,1996,509,535
209 4th Ct S,https://www.redfin.com/WA/Kirkland/209-4th-Ct-S-98033/home/104020306,October-23-2018,October-2018,98033,2016,535,541
13222 NE 75th St,https://www.redfin.com/WA/Redmond/13222-NE-75th-St-98052/home/143457870,October-23-2018,October-2018,98052,2018,435,439
11732 NE 102nd Pl,https://www.redfin.com/WA/Kirkland/11732-NE-102nd-Pl-98033/home/464312,October-24-2018,October-2018,98033,1979,459,502
11617 NE 95th St,https://www.redfin.com/WA/Kirkland/11617-NE-95th-St-98033/home/464616,October-24-2018,October-2018,98033,1987,460,495
13629 NE 133rd Pl Lot 7,https://www.redfin.com/WA/Kirkland/13629-NE-133rd-Pl-98034/unit-7/home/145748995,October-24-2018,October-2018,98034,2018,329,333
9037 NE 143rd St,https://www.redfin.com/WA/Kirkland/9037-NE-143rd-St-98034/home/278830,October-24-2018,October-2018,98034,1978,315,359
11702 114th Place NE,https://www.redfin.com/WA/Kirkland/11702-114th-Pl-NE-98034/home/147131750,October-25-2018,October-2018,98034,1999,367,390
10515 NE 136th Pl,https://www.redfin.com/WA/Kirkland/10515-NE-136th-Pl-98034/home/458409,October-25-2018,October-2018,98034,1976,345,391
11405 NE 103rd Pl,https://www.redfin.com/WA/Kirkland/11405-NE-103rd-Pl-98033/home/464450,October-25-2018,October-2018,98033,1963,531,590
10132 NE 112th Place,https://www.redfin.com/WA/Kirkland/10132-NE-112th-Pl-98033/home/463558,October-26-2018,October-2018,98033,1962,366,426
216 Waverly Way,https://www.redfin.com/WA/Kirkland/216-Waverly-Way-98033/home/463845,October-26-2018,October-2018,98033,1930,692,784
13011 NE 74th St,https://www.redfin.com/WA/Kirkland/13011-NE-74th-St-98033/home/145530420,October-26-2018,October-2018,98033,2018,483,487
13622 NE 129th Dr 40,https://www.redfin.com/WA/Kirkland/13622-NE-129th-St-98034/unit-40/home/144709241,October-29-2018,October-2018,98034,2018,394,398
7035 126th Ave NE,https://www.redfin.com/WA/Kirkland/7035-126th-Ave-NE-98033/home/514123,October-29-2018,October-2018,98033,2009,390,403
7843 NE 146th St,https://www.redfin.com/WA/Kenmore/7843-NE-146th-St-98028/home/275903,October-29-2018,October-2018,98028,1977,382,427
13442 NE 135th St,https://www.redfin.com/WA/Kirkland/13442-NE-135th-St-98034/home/512067,October-30-2018,October-2018,98034,1989,415,448
12517 79th Ave NE,https://www.redfin.com/WA/Kirkland/12517-79th-Ave-NE-98034/home/143457624,October-30-2018,October-2018,98034,2017,417,422
9739 NE 138th Pl,https://www.redfin.com/WA/Kirkland/9739-NE-138th-Pl-98034/home/278846,October-30-2018,October-2018,98034,1981,354,395
925 State St S,https://www.redfin.com/WA/Kirkland/925-State-St-98033/home/21676016,October-30-2018,October-2018,98033,2011,496,507
7028 119th (Unit 14) Wy NE Unit A,https://www.redfin.com/WA/Kirkland/119th-Way-NE-98033/unit-A/home/144623174,October-30-2018,October-2018,98033,2017,494,499
613 12th Ave,https://www.redfin.com/WA/Kirkland/613-12th-Ave-98033/home/461294,October-31-2018,October-2018,98033,1962,532,592
11108 NE 141st Pl,https://www.redfin.com/WA/Kirkland/11108-NE-141st-Pl-98034/home/456606,October-31-2018,October-2018,98034,1975,405,452
12506 89th Ct NE,https://www.redfin.com/WA/Kirkland/12506-89th-Ct-NE-98034/home/278631,October-31-2018,October-2018,98034,1975,333,380
8510 NE 124th Ln,https://www.redfin.com/WA/Kirkland/8510-NE-124th-Ln-98034/home/145530519,October-31-2018,October-2018,98034,2018,365,369
11816 NE 142nd St,https://www.redfin.com/WA/Kirkland/11816-NE-142nd-St-98034/home/455626,October-31-2018,October-2018,98034,1968,354,408
8518 NE 124th Ln,https://www.redfin.com/WA/Kirkland/8518-NE-124th-Ln-98034/home/145530520,October-31-2018,October-2018,98034,2018,367,371
10213 NE 124th St,https://www.redfin.com/WA/Kirkland/10213-NE-124th-St-98034/home/459251,October-31-2018,October-2018,98034,1920,650,752
13301 NE 110th Pl,https://www.redfin.com/WA/Redmond/13301-NE-110th-Pl-98052/home/145710248,November-1-2018,November-2018,98052,2018,482,486
647 11th Ave,https://www.redfin.com/WA/Kirkland/647-11th-Ave-98033/home/113995670,November-1-2018,November-2018,98033,2018,590,594
12100 87th Ave NE,https://www.redfin.com/WA/Kirkland/12100-87th-Ave-NE-98034/home/281428,November-2-2018,November-2018,98034,1985,371,408
12733 Holmes Point Dr NE,https://www.redfin.com/WA/Kirkland/12733-Holmes-Point-Dr-NE-98034/home/281848,November-2-2018,November-2018,98034,1927,571,666
13216 121st Ave NE,https://www.redfin.com/WA/Kirkland/13216-121st-Ave-NE-98034/home/455732,November-2-2018,November-2018,98034,1971,466,517
14214 121st Ave NE,https://www.redfin.com/WA/Kirkland/14214-121st-Ave-NE-98034/home/453831,November-2-2018,November-2018,98034,1968,377,431
12214 NE 142nd Pl,https://www.redfin.com/WA/Kirkland/12214-NE-142nd-Pl-98034/home/452863,November-2-2018,November-2018,98034,1968,284,338
9013 NE 143 St,https://www.redfin.com/WA/KIRKLAND/9013-NE-143RD-ST-98034/home/278827,November-2-2018,November-2018,98034,1978,313,357
9784 NE 126TH Pl,https://www.redfin.com/WA/Kirkland/9784-NE-126th-Pl-98034/home/277431,November-2-2018,November-2018,98034,1972,633,683
11023 NE 144th St,https://www.redfin.com/WA/Kirkland/11023-NE-144th-St-98034/home/457156,November-2-2018,November-2018,98034,1967,429,484
1925 4th Pl,https://www.redfin.com/WA/Kirkland/1925-4th-Pl-98033/home/463089,November-2-2018,November-2018,98033,1968,817,871
11611 91st Pl NE,https://www.redfin.com/WA/Kirkland/11611-91st-Pl-NE-98034/home/280904,November-2-2018,November-2018,98034,1934,542,630
12910 NE 71st St,https://www.redfin.com/WA/Kirkland/12910-NE-71st-St-98033/home/514871,November-6-2018,November-2018,98033,1982,444,484
14317 131st Ln NE,https://www.redfin.com/WA/Kirkland/14317-131st-Ln-NE-98034/home/44657648,November-7-2018,November-2018,98034,2015,315,322
13315 NE 61st St,https://www.redfin.com/WA/Kirkland/13315-NE-61st-St-98033/home/431284,November-7-2018,November-2018,98033,1968,561,615
10728 NE 114th Pl,https://www.redfin.com/WA/Kirkland/10728-NE-114th-Pl-98033/home/463128,November-8-2018,November-2018,98033,1982,462,502
11713 NE 105th Ln,https://www.redfin.com/WA/Kirkland/11713-NE-105th-Ln-98033/home/464515,November-8-2018,November-2018,98033,1987,387,422
1831 3rd St,https://www.redfin.com/WA/Kirkland/1831-3rd-St-98033/home/464501,November-8-2018,November-2018,98033,1969,720,773
9622 Slater Ave NE,https://www.redfin.com/WA/Kirkland/9622-Slater-Ave-NE-98033/home/22441875,November-9-2018,November-2018,98033,2018,584,588
10032 131st Pl NE (L-9),https://www.redfin.com/WA/Kirkland/10032-131st-Pl-NE-98033/home/143457568,November-9-2018,November-2018,98033,2018,492,496
9400 NE 121st Pl,https://www.redfin.com/WA/Kirkland/9400-NE-121st-Pl-98034/home/281115,November-9-2018,November-2018,98034,1961,286,347
12618 NE 85th Ln,https://www.redfin.com/WA/Kirkland/12618-NE-85th-Ln-98033/home/145530370,November-9-2018,November-2018,98033,2018,454,458
110 10th Ave S,https://www.redfin.com/WA/Kirkland/110-10th-Ave-S-98033/home/2061995,November-9-2018,November-2018,98033,2004,529,547
12932 136th Pl NE 13,https://www.redfin.com/WA/Kirkland/12932-136th-Pl-NE-98034/home/147047616,November-9-2018,November-2018,98034,2018,480,484
6447 NE 129th Pl,https://www.redfin.com/WA/Kirkland/6447-NE-129th-Pl-98034/home/2100230,November-9-2018,November-2018,98034,2006,348,364
13632 NE 133rd Pl Lot 21,https://www.redfin.com/WA/Kirkland/13632-NE-133rd-Pl-98034/unit-21/home/145749081,November-9-2018,November-2018,98034,2018,348,352
8326 NE 119th St,https://www.redfin.com/WA/Kirkland/8326-NE-119th-St-98034/home/109661188,November-9-2018,November-2018,98034,2018,357,361
13537 137th Pl NE,https://www.redfin.com/WA/Kirkland/13537-137th-Pl-NE-98034/home/512538,November-12-2018,November-2018,98034,2000,324,346
6555 116th Pl NE,https://www.redfin.com/WA/Kirkland/6555-116th-Pl-NE-98033/home/516943,November-12-2018,November-2018,98033,1974,395,443
9634 NE 129th Pl,https://www.redfin.com/WA/Kirkland/9634-NE-129th-Pl-98034/home/277608,November-13-2018,November-2018,98034,1980,438,480
11716 82nd Ave NE,https://www.redfin.com/WA/Kirkland/11716-82nd-Ave-NE-98034/home/281889,November-14-2018,November-2018,98034,2003,242,261
6116 114th Ave NE,https://www.redfin.com/WA/Kirkland/6116-114th-Ave-NE-98033/home/460374,November-14-2018,November-2018,98033,1987,360,395
14306 85th Pl NE,https://www.redfin.com/WA/Kirkland/14306-85th-Pl-NE-98034/home/279721,November-15-2018,November-2018,98034,1987,449,484
13620 NE 131st Dr 34,https://www.redfin.com/WA/Kirkland/13620-131st-Ave-NE-98034/unit-34/home/144799141,November-15-2018,November-2018,98034,2018,411,415
12065 104th Ave NE,https://www.redfin.com/WA/Kirkland/12065-104th-Ave-NE-98034/home/457741,November-16-2018,November-2018,98034,1975,369,416
11109 NE 146th St,https://www.redfin.com/WA/Kirkland/11109-NE-146th-St-98034/home/456911,November-16-2018,November-2018,98034,1967,410,465
10233 NE 64th St,https://www.redfin.com/WA/Kirkland/10233-NE-64th-St-98033/home/460435,November-16-2018,November-2018,98033,2008,663,677
13432 121st Ave NE,https://www.redfin.com/WA/Kirkland/13432-121st-Ave-NE-98034/home/455604,November-16-2018,November-2018,98034,1968,315,369
13623 NE 129th Dr 6,https://www.redfin.com/WA/Kirkland/13623-NE-129th-Dr-98034/unit-6/home/144799142,November-16-2018,November-2018,98034,2018,466,470
305 9th Ave,https://www.redfin.com/WA/Kirkland/305-9th-Ave-98033/home/113995669,November-16-2018,November-2018,98033,2018,600,604
11217 110th Ave NE,https://www.redfin.com/WA/Kirkland/11217-110th-Ave-NE-98033/home/143457543,November-19-2018,November-2018,98033,2018,390,394
14428 100th Ave NE,https://www.redfin.com/WA/Kirkland/14428-100th-Ave-NE-98034/home/458322,November-20-2018,November-2018,98034,1952,304,374
11703 NE 107th Pl,https://www.redfin.com/WA/Kirkland/11703-NE-107th-Pl-98033/home/463950,November-20-2018,November-2018,98033,1988,534,568
10212 NE 65th St,https://www.redfin.com/WA/Kirkland/10212-NE-65th-St-98033/home/459784,November-20-2018,November-2018,98033,1942,845,925
11718 NE 107th Pl,https://www.redfin.com/WA/Kirkland/11718-NE-107th-Pl-98033/home/462900,November-20-2018,November-2018,98033,1987,437,472
13618 NE 129th Dr 41,https://www.redfin.com/WA/Kirkland/13618-NE-129th-St-98034/unit-41/home/144916777,November-21-2018,November-2018,98034,2018,427,431
9409 132nd Ave NE,https://www.redfin.com/WA/Kirkland/9409-132nd-Ave-NE-98033/home/513774,November-21-2018,November-2018,98033,2016,454,460
11712 NE 141st Pl,https://www.redfin.com/WA/Kirkland/11712-NE-141st-Pl-98034/home/455090,November-22-2018,November-2018,98034,1967,164,219
12835 NE 108th Pl,https://www.redfin.com/WA/Kirkland/12835-NE-108th-Pl-98033/home/513190,November-26-2018,November-2018,98033,1977,398,443
12323 94th Ave NE,https://www.redfin.com/WA/Kirkland/12323-94th-Ave-NE-98034/home/113995212,November-27-2018,November-2018,98034,2018,474,478
10833 NE 134th St,https://www.redfin.com/WA/Kirkland/10833-NE-134th-St-98034/home/456743,November-28-2018,November-2018,98034,1963,286,345
9302 110th Pl NE,https://www.redfin.com/WA/Kirkland/9302-110th-Pl-NE-98033/home/2073517,November-28-2018,November-2018,98033,2005,435,452
9909 111th Ave NE,https://www.redfin.com/WA/Kirkland/9909-111th-Ave-NE-98033/home/461139,November-28-2018,November-2018,98033,2018,605,609
8101 126th Ave NE,https://www.redfin.com/WA/Kirkland/8101-126th-Ave-NE-98033/home/515724,November-28-2018,November-2018,98033,1925,523,620
9509 NE 140th St,https://www.redfin.com/WA/KIRKLAND/9509-NE-140TH-ST-98034/home/277114,November-28-2018,November-2018,98034,1975,275,322
10422 NE 142nd Pl,https://www.redfin.com/WA/Kirkland/10422-NE-142nd-Pl-98034/home/458305,November-29-2018,November-2018,98034,1966,518,574
4913 111th Ave NE,https://www.redfin.com/WA/Kirkland/4913-111th-Ave-NE-98033/home/459971,November-29-2018,November-2018,98033,1968,350,404
13106 NE 101st Pl (L-1),https://www.redfin.com/WA/Kirkland/13106-NE-101st-Pl-98033/home/143457562,November-29-2018,November-2018,98033,2018,480,484
11813 NE 71st Ln (Unit 25),https://www.redfin.com/WA/Kirkland/11813-NE-71st-Ln-98033/unit-25/home/144957685,November-29-2018,November-2018,98033,2017,472,477
9100 NE 141st St,https://www.redfin.com/WA/KIRKLAND/9100-NE-141ST-ST-98034/home/279848,November-30-2018,November-2018,98034,1977,360,405
6502 106th Ave NE,https://www.redfin.com/WA/Kirkland/6502-106th-Ave-NE-98033/home/460442,November-30-2018,November-2018,98033,1968,572,626
12513 NE 148th St,https://www.redfin.com/WA/Woodinville/12513-NE-148th-St-98072/home/453124,November-30-2018,November-2018,98072,1976,290,336
7444 NE 120th St,https://www.redfin.com/WA/Kirkland/7444-NE-120th-St-98034/home/280219,December-3-2018,December-2018,98034,1968,298,352
12929 136th Ct NE 46,https://www.redfin.com/WA/Kirkland/12929-136th-Ct-NE-98034/unit-46/home/145383040,December-3-2018,December-2018,98034,2018,366,370
11221 NE 141st St,https://www.redfin.com/WA/Kirkland/11221-NE-141st-St-98034/home/456905,December-3-2018,December-2018,98034,1977,412,457
13118 NE 80th St,https://www.redfin.com/WA/Kirkland/13118-NE-80th-St-98033/home/516201,December-3-2018,December-2018,98033,2018,397,401
8208 NE 123rd St,https://www.redfin.com/WA/Kirkland/8208-NE-123rd-St-98034/home/282426,December-4-2018,December-2018,98034,1967,372,427
10510 NE 44th St,https://www.redfin.com/WA/Kirkland/10510-NE-44th-St-98033/home/460471,December-6-2018,December-2018,98033,1975,651,698
12421 NE 140th St,https://www.redfin.com/WA/Kirkland/12421-NE-140th-St-98034/home/455148,December-6-2018,December-2018,98034,1931,283,374
1522 5th Pl,https://www.redfin.com/WA/Kirkland/1522-5th-Pl-98033/home/463650,December-7-2018,December-2018,98033,1978,468,512
9823 NE 140th Pl,https://www.redfin.com/WA/KIRKLAND/9823-NE-140TH-PL-98034/home/278326,December-7-2018,December-2018,98034,1984,282,320
12423 Holmes Point Dr NE,https://www.redfin.com/WA/Kirkland/12423-Holmes-Point-Dr-NE-98034/home/281583,December-7-2018,December-2018,98034,1949,819,892
8826 NE 138th St,https://www.redfin.com/WA/Kirkland/8826-NE-138th-St-98034/home/279330,December-7-2018,December-2018,98034,1967,444,499
12624 NE 85th Ln,https://www.redfin.com/WA/Kirkland/12624-NE-85th-Ln-98033/home/511178,December-7-2018,December-2018,98033,2018,409,413
