ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
4422 215th Pl SE Unit CT 23,https://www.redfin.com/WA/Bothell/4422-215th-Pl-SE-98021/unit-CT-23/home/177188245,September-7-2018,September-2018,98021,2018,340,344
17007 30th Dr SE,https://www.redfin.com/WA/Bothell/17007-30th-Dr-SE-98012/home/2787811,September-7-2018,September-2018,98012,1980,272,314
3708 224th St SE,https://www.redfin.com/WA/Bothell/3708-224th-St-SE-98021/home/28481290,September-7-2018,September-2018,98021,2009,357,370
16628 41st Ave SE,https://www.redfin.com/WA/Bothell/16628-41st-Ave-SE-98012/home/11880344,September-10-2018,September-2018,98012,2006,265,281
22252 9th Ln SE Unit 3-S,https://www.redfin.com/WA/Bothell/22252-9th-Ln-SE-32485/unit-3-S/home/167337714,September-10-2018,September-2018,98021,2018,307,311
20229 45th Dr SE,https://www.redfin.com/WA/Bothell/20229-45th-Dr-SE-98012/home/2769128,September-10-2018,September-2018,98012,1970,212,264
23016 2nd Ave SE,https://www.redfin.com/WA/Bothell/23016-2nd-Ave-SE-98021/home/2706285,September-11-2018,September-2018,98021,1963,226,285
10911 Valley View Rd,https://www.redfin.com/WA/Bothell/10911-Valley-View-Rd-98011/home/285942,September-11-2018,September-2018,98011,1978,355,399
208 178th St SE 12,https://www.redfin.com/WA/Bothell/208-178th-St-SE-98012/unit-12/home/175940997,September-11-2018,September-2018,98021,2018,294,298
18 174th St SW,https://www.redfin.com/WA/Bothell/18-174th-St-SW-98012/home/2829769,September-11-2018,September-2018,98012,1992,341,371
1220 198th Pl SE Lot 68,https://www.redfin.com/WA/Bothell/1220-198th-Pl-SE-98012/unit-68/home/177188284,September-12-2018,September-2018,98012,2018,303,307
1505 231st St SW,https://www.redfin.com/WA/Bothell/1505-231st-St-SW-98021/home/11883062,September-12-2018,September-2018,98021,1995,487,514
16925 1st Ave W,https://www.redfin.com/WA/Bothell/16925-1st-Ave-W-98012/home/112744681,September-12-2018,September-2018,98012,2016,323,329
22601 17th Pl W,https://www.redfin.com/WA/Bothell/22601-17th-Pl-W-98021/home/2831064,September-12-2018,September-2018,98021,1992,299,329
4307 235th Pl SE 217,https://www.redfin.com/WA/Bothell/4307-235th-Pl-SE-98021/unit-217/home/175941029,September-12-2018,September-2018,98021,2018,336,340
3518 200th St SE,https://www.redfin.com/WA/Bothell/3518-200th-St-SE-98012/home/145751235,September-12-2018,September-2018,98012,1988,270,304
12929 NE 192nd Pl,https://www.redfin.com/WA/Bothell/12929-NE-192nd-Pl-98011/home/59704882,September-13-2018,September-2018,98011,2007,189,204
2008 173rd St SE,https://www.redfin.com/WA/Bothell/2008-173rd-St-SE-98012/home/2774616,September-13-2018,September-2018,98012,1977,275,320
21805 32nd Ave SE,https://www.redfin.com/WA/Bothell/21805-32nd-Ave-SE-98021/home/21939545,September-13-2018,September-2018,98021,2009,298,311
17607 26th Dr SE,https://www.redfin.com/WA/Bothell/17607-26th-Dr-SE-98012/home/2784928,September-13-2018,September-2018,98012,1979,241,284
17004 4th Ave SE,https://www.redfin.com/WA/Bothell/17004-4th-Ave-SE-98012/home/2898714,September-13-2018,September-2018,98012,2003,258,277
24310 13th Pl W,https://www.redfin.com/WA/Bothell/24310-13th-Pl-W-98021/home/18665070,September-14-2018,September-2018,98021,2008,274,288
23101 20th Ave SE,https://www.redfin.com/WA/Bothell/23101-20th-Ave-SE-98021/home/2809290,September-14-2018,September-2018,98021,1986,340,376
12217 NE 165th Pl,https://www.redfin.com/WA/Bothell/12217-NE-165th-Pl-98011/home/455866,September-14-2018,September-2018,98011,1995,389,416
3024 182nd Pl SE,https://www.redfin.com/WA/Bothell/3024-182nd-Pl-SE-98012/home/39951728,September-14-2018,September-2018,98012,2010,292,304
2709 167 St SE,https://www.redfin.com/WA/Bothell/2709-167th-St-SE-98012/home/2784454,September-14-2018,September-2018,98012,1980,244,286
18632 40th Ave SE,https://www.redfin.com/WA/Bothell/18632-40th-Ave-SE-98012/home/112744850,September-14-2018,September-2018,98012,2016,278,284
24024 41st Ave SE,https://www.redfin.com/WA/Bothell/24024-41st-Ave-SE-98021/home/12104858,September-14-2018,September-2018,98021,2006,306,322
18218 28th Dr SE 37,https://www.redfin.com/WA/Bothell/18218-28th-Dr-SE-98012/unit-37/home/2895105,September-17-2018,September-2018,98012,2002,314,334
18025 3rd Dr SE Unit GP 38,https://www.redfin.com/WA/Bothell/18025-3rd-Dr-SE-98012/unit-GP-38/home/175941544,September-17-2018,September-2018,98012,2017,261,266
19214 14th Ave SE 24,https://www.redfin.com/WA/Bothell/19214-14TH-Ave-SE-98012/unit-24/home/146077570,September-17-2018,September-2018,98012,2018,258,262
23521 43rd Dr SE 252,https://www.redfin.com/WA/Bothell/23521-43rd-Dr-SE-98021/unit-252/home/175941543,September-17-2018,September-2018,98021,2018,338,342
4424 215th Pl SE Unit CT 24,https://www.redfin.com/WA/Bothell/4424-215th-Pl-SE-98021/unit-CT-24/home/177188336,September-18-2018,September-2018,98021,2018,328,332
18704 45th Dr SE,https://www.redfin.com/WA/Bothell/18704-45th-Dr-SE-98012/home/143429504,September-18-2018,September-2018,98012,2017,319,324
3414 176th Place SE,https://www.redfin.com/WA/Bothell/3414-176th-Pl-SE-98012/home/51566723,September-18-2018,September-2018,98012,2012,311,321
1414 192nd Pl SE 12,https://www.redfin.com/WA/Bothell/1414-192nd-Pl-SE-98012/unit-12/home/167337216,September-18-2018,September-2018,98012,2018,254,258
19217 14th Ave SE 20,https://www.redfin.com/WA/Bothell/19217-14TH-Ave-SE-98012/unit-20/home/146077669,September-18-2018,September-2018,98012,2018,258,262
15412 110th Pl NE,https://www.redfin.com/WA/Bothell/15412-110th-Pl-NE-98011/home/457231,September-18-2018,September-2018,98011,1976,342,388
4311 235th Pl SE 216,https://www.redfin.com/WA/Bothell/4311-235th-Pl-SE-98021/unit-216/home/175942634,September-18-2018,September-2018,98021,2018,337,341
1218 198th Pl SE Lot 67,https://www.redfin.com/WA/Bothell/1218-198th-Pl-SE-98012/unit-67/home/177188354,September-19-2018,September-2018,98012,2018,326,330
17005 40th Dr SE,https://www.redfin.com/WA/Bothell/17005-40th-Dr-SE-98012/home/55093261,September-19-2018,September-2018,98012,2014,290,298
22315 49th Ave SE,https://www.redfin.com/WA/Bothell/22315-49th-Ave-SE-98021/home/2600889,September-19-2018,September-2018,98021,1978,371,415
21913 3rd Dr SE,https://www.redfin.com/WA/Bothell/21913-3rd-Dr-SE-98021/home/2784319,September-20-2018,September-2018,98021,1980,264,306
115 242nd (24) St SE,https://www.redfin.com/WA/Bothell/115-242nd-St-SE-98021/home/145129087,September-20-2018,September-2018,98021,2018,336,340
16612 42nd Dr SE,https://www.redfin.com/WA/Bothell/16612-42nd-Dr-SE-98012/home/39951294,September-20-2018,September-2018,98012,2009,334,347
18522 46th Ave SE,https://www.redfin.com/WA/Bothell/18522-46th-Ave-SE-98012/home/144792337,September-20-2018,September-2018,98012,2018,305,309
10015 NE 155th St,https://www.redfin.com/WA/Bothell/10015-NE-155th-St-98011/home/284598,September-20-2018,September-2018,98011,1994,309,337
16114 121st Ave NE,https://www.redfin.com/WA/Bothell/16114-121st-Ave-NE-98011/home/455764,September-20-2018,September-2018,98011,1977,275,320
1131 198th Pl SE Lot 11,https://www.redfin.com/WA/Bothell/1131-198th-Pl-SE-98012/unit-11/home/177188287,September-20-2018,September-2018,98012,2018,314,318
18530 46th Ave SE,https://www.redfin.com/WA/Bothell/18530-46th-Ave-SE-98012/unit-2/home/144795965,September-21-2018,September-2018,98012,2018,316,320
3518 157th Pl SE,https://www.redfin.com/WA/Mill-Creek/3518-157th-Pl-SE-98012/home/2910155,September-21-2018,September-2018,98012,2005,254,271
3525 195th Pl SE,https://www.redfin.com/WA/Bothell/3525-195th-Pl-SE-98012/home/54808747,September-21-2018,September-2018,98012,2013,289,298
10928 NE 194th Dr,https://www.redfin.com/WA/Bothell/10928-NE-194th-Dr-98011/home/59703606,September-21-2018,September-2018,98011,2017,246,251
1222 198th Pl SE Lot 69,https://www.redfin.com/WA/Bothell/1222-198th-Pl-SE-98012/unit-69/home/177708363,September-24-2018,September-2018,98012,2018,299,303
19016 Ross Rd,https://www.redfin.com/WA/Bothell/19016-Ross-Rd-98011/home/286252,September-24-2018,September-2018,98011,1961,189,250
1215 227th Pl SW,https://www.redfin.com/WA/Bothell/1215-227th-Pl-SW-98021/home/2802829,September-25-2018,September-2018,98021,1984,362,400
22276 9th Ct SE Unit 11-S,https://www.redfin.com/WA/Bothell/22276-11th-Ct-SE-98021/unit-11-S/home/146122692,September-25-2018,September-2018,98021,2018,264,268
3106 178th St SE,https://www.redfin.com/WA/Bothell/3106-178th-St-SE-98012/home/2882676,September-25-2018,September-2018,98012,2001,272,293
4107 177th Pl SE Unit PND 4,https://www.redfin.com/WA/Bothell/4107-177th-Pl-SE-98012/unit-PND-4/home/177188391,September-25-2018,September-2018,98012,2018,301,305
24021 21st Ave W,https://www.redfin.com/WA/Bothell/24021-21st-Ave-W-98021/home/11881233,September-26-2018,September-2018,98021,2006,297,313
18119 28th Dr SE,https://www.redfin.com/WA/Bothell/18119-28th-Dr-SE-98012/home/2896043,September-26-2018,September-2018,98012,2002,287,307
23718 43rd Dr SE 234,https://www.redfin.com/WA/Bothell/23718-43rd-Dr-SE-98021/unit-234/home/175942068,September-26-2018,September-2018,98021,2018,248,252
3207 216th Pl SE,https://www.redfin.com/WA/Bothell/3207-216th-Pl-SE-98021/home/39951878,September-26-2018,September-2018,98021,2010,253,265
19406 127th Ave NE,https://www.redfin.com/WA/Bothell/19406-127th-Ave-NE-98011/home/53869482,September-26-2018,September-2018,98011,1997,216,241
10823 NE 193rd (4) St,https://www.redfin.com/WA/Bothell/10823-NE-193rd-St-98011/home/145708440,September-27-2018,September-2018,98011,2018,328,332
18105 3rd Dr SE Unit GP 34,https://www.redfin.com/WA/Bothell/18105-3rd-Dr-SE-98012/unit-GP-34/home/177188388,September-27-2018,September-2018,98012,2017,225,230
10420 NE 197th St,https://www.redfin.com/WA/Bothell/10420-NE-197th-St-98011/home/285352,September-27-2018,September-2018,98011,1967,270,325
23231 53rd Ave SE,https://www.redfin.com/WA/Bothell/23231-53rd-Ave-SE-98021/home/2633618,September-27-2018,September-2018,98021,1976,205,251
20433 13th Dr SE,https://www.redfin.com/WA/Bothell/20433-13th-Dr-SE-98012/home/2751922,September-27-2018,September-2018,98012,1974,236,284
17 242nd ( 16) St SE,https://www.redfin.com/WA/Bothell/17-242nd-St-SE-98021/home/144385537,September-27-2018,September-2018,98021,2018,296,300
3310 199th Pl SE,https://www.redfin.com/WA/Bothell/3310-199th-Pl-SE-98012/home/2771642,September-28-2018,September-2018,98012,1976,275,321
1313 173rd Pl SE,https://www.redfin.com/WA/Bothell/1313-173-Pl-SE-98012/home/11884179,September-28-2018,September-2018,98012,2010,244,256
23609 2nd Ave SE 21,https://www.redfin.com/WA/Bothell/23609-2nd-Ave-SE-98021/unit-21/home/177188366,September-28-2018,September-2018,98021,2018,326,330
12905 NE 201st St,https://www.redfin.com/WA/Woodinville/12905-NE-201st-St-98072/home/145708615,September-28-2018,September-2018,98072,2018,313,317
1322 192nd Pl SE 6,https://www.redfin.com/WA/Bothell/1322-192nd-Pl-SE-98012/unit-6/home/146061647,September-28-2018,September-2018,98012,2018,320,324
20321 85th Pl NE 20,https://www.redfin.com/WA/Bothell/20321-85th-Pl-NE-98011/unit-20/home/146110270,September-28-2018,September-2018,98011,2018,349,353
17011 40th Ave SE,https://www.redfin.com/WA/Bothell/17011-40th-Ave-SE-98012/home/50257423,September-28-2018,September-2018,98012,2014,277,285
20619 13th Dr SE,https://www.redfin.com/WA/Bothell/20619-13th-Dr-SE-98012/home/2751911,September-28-2018,September-2018,98012,1973,222,271
116 236th Pl SE 7,https://www.redfin.com/WA/Bothell/116-236th-Pl-SE-98021/unit-7/home/177188437,September-28-2018,September-2018,98021,2018,326,330
1203 198th Pl SE Lot 10,https://www.redfin.com/WA/Bothell/1203-198th-Pl-SE-98012/unit-10/home/177708365,September-28-2018,September-2018,98012,2018,334,338
3330 238th Pl SE,https://www.redfin.com/WA/Bothell/3330-238th-Pl-SE-98021/home/167335475,September-28-2018,September-2018,98021,2018,306,310
1216 198th Pl SE Lot 66,https://www.redfin.com/WA/Bothell/1216-198th-Pl-SE-98012/unit-66/home/177188379,September-28-2018,September-2018,98012,2018,352,356
18107 Baldwin Rd Unit GP 22,https://www.redfin.com/WA/Bothell/18107-Baldwin-Rd-98012/unit-GP-22/home/175941939,September-28-2018,September-2018,98012,2017,236,241
23327 12th Pl W,https://www.redfin.com/WA/Bothell/23327-12th-Pl-W-98021/home/2806169,September-28-2018,September-2018,98021,1985,327,364
23714 Carter Rd,https://www.redfin.com/WA/Bothell/23714-Carter-Rd-98021/home/2866048,September-28-2018,September-2018,98021,2000,296,318
716 213th St SE,https://www.redfin.com/WA/Bothell/716-213th-St-SE-98021/home/2811556,September-28-2018,September-2018,98021,1988,331,365
1402 192nd Pl SE 9,https://www.redfin.com/WA/Bothell/1402-192nd-Pl-SE-98012/unit-9/home/146243097,September-28-2018,September-2018,98012,2018,257,261
19221 14th Ave SE 19,https://www.redfin.com/WA/Bothell/19221-14TH-Ave-SE-98012/unit-19/home/167337223,September-28-2018,September-2018,98012,2018,290,294
937 223rd St SE Unit 17-S,https://www.redfin.com/WA/Bothell/937-223rd-St-SE-32485/unit-17-S/home/167338107,September-28-2018,September-2018,98021,2018,278,282
21924 3rd Pl W,https://www.redfin.com/WA/Bothell/21924-3rd-Pl-W-98021/home/2734983,September-29-2018,September-2018,98021,1968,344,398
8 234th Pl SW,https://www.redfin.com/WA/Bothell/8-234th-Pl-SW-98021/home/2733485,October-1-2018,October-2018,98021,1960,345,407
23713 3rd (Lot 2) Ave SE,https://www.redfin.com/WA/Bothell/23713-3rd-Ave-SE-98021/home/161320272,October-1-2018,October-2018,98021,2017,310,315
9012 NE 170th St,https://www.redfin.com/WA/Kenmore/9012-NE-170th-St-98028/home/284423,October-1-2018,October-2018,98028,1986,645,681
3733 160th Pl SE,https://www.redfin.com/WA/Bothell/3733-160th-Pl-SE-98012/home/11881687,October-1-2018,October-2018,98012,2006,234,250
17333 15th Dr SE,https://www.redfin.com/WA/Bothell/17333-15th-Dr-SE-98012/home/2845045,October-2-2018,October-2018,98012,1995,205,232
16813 119th Pl NE,https://www.redfin.com/WA/Bothell/16813-119th-Pl-NE-98011/home/452673,October-2-2018,October-2018,98011,1989,286,319
16104 39th Ave SE,https://www.redfin.com/WA/Bothell/16104-39th-Ave-SE-98012/home/11880942,October-3-2018,October-2018,98012,2006,209,225
126 214th St SE,https://www.redfin.com/WA/Bothell/126-214th-St-SE-98021/home/2773667,October-3-2018,October-2018,98021,1976,280,326
5430 W Interurban Blvd,https://www.redfin.com/WA/Bothell/5430-W-Interurban-Blvd-98012/home/2501085,October-3-2018,October-2018,98012,1935,220,307
16614 28th Dr SE,https://www.redfin.com/WA/Bothell/16614-28th-Dr-SE-98012/home/2784444,October-4-2018,October-2018,98012,1979,245,288
3311 238th Pl SE,https://www.redfin.com/WA/Bothell/3311-238th-Pl-SE-98021/home/146445363,October-4-2018,October-2018,98021,2018,347,351
18325 39th Dr SE,https://www.redfin.com/WA/Bothell/18325-39th-Dr-SE-98012/home/22921488,October-4-2018,October-2018,98012,2010,332,344
19006 92nd Ave NE,https://www.redfin.com/WA/Bothell/19006-92nd-Ave-NE-98011/home/285872,October-4-2018,October-2018,98011,2018,365,369
0 186th Pl SE,https://www.redfin.com/WA/Bothell/1805-186th-Pl-SE-98012/home/2814205,October-4-2018,October-2018,98012,2017,306,311
3725 169th Pl SE,https://www.redfin.com/WA/Bothell/3725-169th-Pl-SE-98012/home/101105503,October-4-2018,October-2018,98012,2015,253,260
3918 207th Pl SE,https://www.redfin.com/WA/Bothell/3918-207th-Pl-SE-98021/home/2882354,October-4-2018,October-2018,98021,2000,293,315
19633 109th Pl NE,https://www.redfin.com/WA/Bothell/19633-109th-Pl-NE-98011/home/286968,October-4-2018,October-2018,98011,1996,289,315
17801 20th Ave SE,https://www.redfin.com/WA/Bothell/17801-20th-Ave-SE-98012/unit-19/home/11884024,October-4-2018,October-2018,98012,2009,229,242
18620 45th Dr SE,https://www.redfin.com/WA/Bothell/18620-45th-Dr-SE-98012/home/144083086,October-5-2018,October-2018,98012,2017,303,308
720 183rd St SE,https://www.redfin.com/WA/Bothell/720-183rd-St-SE-98012/home/2546494,October-5-2018,October-2018,98012,2005,292,309
924 221st Place SE Unit 7-N,https://www.redfin.com/WA/Bothell/924-221st-Pl-SE-98021/unit-N7/home/146441314,October-5-2018,October-2018,98021,2018,274,278
16707 24th Dr SE,https://www.redfin.com/WA/Bothell/16707-24th-Dr-SE-98012/home/2779654,October-5-2018,October-2018,98012,1978,282,326
19830 3rd Dr SE,https://www.redfin.com/WA/Bothell/19830-3rd-Dr-SE-98012/home/2805229,October-5-2018,October-2018,98012,1985,301,338
3930 208th Pl SE,https://www.redfin.com/WA/Bothell/3930-208th-Pl-SE-98021/home/2882511,October-5-2018,October-2018,98021,2000,296,318
22025 38th Ave SE,https://www.redfin.com/WA/Bothell/22025-38th-Ave-SE-98021/home/69351694,October-5-2018,October-2018,98021,2014,295,303
22909 41 Ave SE,https://www.redfin.com/WA/Bothell/22909-41st-Ave-SE-98021/home/40602757,October-8-2018,October-2018,98021,2011,286,297
17023 32nd Ave SE,https://www.redfin.com/WA/Bothell/17023-32nd-Ave-SE-98012/home/60468044,October-9-2018,October-2018,98012,2015,283,290
631 196th Pl SE,https://www.redfin.com/WA/Bothell/631-196th-Pl-SE-98012/home/2819342,October-9-2018,October-2018,98012,1989,421,454
9920 NE 202nd St,https://www.redfin.com/WA/Bothell/9920-NE-202nd-St-98011/home/285812,October-9-2018,October-2018,98011,1948,399,473
3915 178th St SE,https://www.redfin.com/WA/Bothell/3915-178th-St-SE-98012/home/45390780,October-9-2018,October-2018,98012,2012,303,313
19112 Waxen Rd,https://www.redfin.com/WA/Bothell/19112-Waxen-Rd-98012/home/2648141,October-9-2018,October-2018,98012,1994,259,287
18005 44th Ave SE,https://www.redfin.com/WA/Bothell/18005-44th-Ave-SE-98012/home/112384471,October-9-2018,October-2018,98012,2017,277,282
16029 41st Ave SE,https://www.redfin.com/WA/Bothell/16029-41st-Ave-SE-98012/home/11882630,October-10-2018,October-2018,98012,2006,254,270
17109 3rd Ave SE,https://www.redfin.com/WA/Bothell/17109-3rd-Ave-SE-98012/home/2482156,October-10-2018,October-2018,98012,1988,176,210
230 225th St SE,https://www.redfin.com/WA/Bothell/230-225th-St-SE-98021/home/2764904,October-10-2018,October-2018,98021,1969,332,385
18313 Baldwin Rd,https://www.redfin.com/WA/Bothell/18313-Baldwin-Rd-98012/home/2647764,October-10-2018,October-2018,98012,1979,286,329
20401 Bothell Way NE,https://www.redfin.com/WA/Bothell/20401-Bothell-Way-NE-98011/home/283963,October-10-2018,October-2018,98011,1918,293,397
12224 NE 162 St,https://www.redfin.com/WA/Bothell/12224-NE-162nd-St-98011/home/453291,October-10-2018,October-2018,98011,1977,358,403
19714 89th Pl NE,https://www.redfin.com/WA/Bothell/19714-89th-Pl-NE-98011/home/283309,October-11-2018,October-2018,98011,1993,330,359
23604 Meridian Pl W,https://www.redfin.com/WA/Bothell/23604-Meridian-Pl-W-98021/home/2807006,October-11-2018,October-2018,98021,1985,337,374
10806 NE 193rd (8) St,https://www.redfin.com/WA/Bothell/10806-NE-193rd-St-98011/home/145708444,October-11-2018,October-2018,98011,2018,322,326
16529 38th Ave SE,https://www.redfin.com/WA/Bothell/16529-38th-Ave-SE-98012/home/2915190,October-11-2018,October-2018,98012,2005,255,272
15204 103rd Ave NE,https://www.redfin.com/WA/Bothell/15204-103rd-Ave-NE-98011/home/284137,October-11-2018,October-2018,98011,1990,345,377
17323 18th Ave SE,https://www.redfin.com/WA/Bothell/17323-18th-Ave-SE-98012/home/2806735,October-12-2018,October-2018,98012,1988,303,337
21620 6th Ave W,https://www.redfin.com/WA/Bothell/21620-6th-Ave-W-98021/home/2768955,October-12-2018,October-2018,98021,1970,275,327
18412 11th Dr SE,https://www.redfin.com/WA/Bothell/18412-11th-Dr-SE-98012/home/2888735,October-12-2018,October-2018,98012,2001,282,303
23632 43rd Dr SE 229,https://www.redfin.com/WA/Bothell/23632-43rd-Dr-SE-98021/unit-229/home/175884470,October-12-2018,October-2018,98021,2018,265,269
12903 NE 201st Way,https://www.redfin.com/WA/Woodinville/12903-NE-201st-Way-98072/home/287418,October-12-2018,October-2018,98072,2003,300,319
